ind,PDB_chain,LIG,ro_label,lo_label,pLin_F9,conf_id,conf_rank
237,7ACK_C,R7B,2,0,5.1962023786743,1,8
237,7ACK_C,R7B,2,0,5.1733843482878,1,9
238,3BHT_A,R7B,2,0,5.5021760011379,1,1
238,3BHT_A,R7B,2,0,5.4505587621739995,1,2
238,3BHT_A,R7B,2,0,5.333273571810899,1,3
238,3BHT_A,R7B,2,0,5.3108350271457,1,4
238,3BHT_A,R7B,2,0,5.2568125204389,1,5
238,3BHT_A,R7B,2,0,5.2307602979256,1,6
238,3BHT_A,R7B,2,0,5.205583517731999,1,7
238,3BHT_A,R7B,2,0,5.1665067572981,1,8
238,3BHT_A,R7B,2,0,5.147009646896,1,9
239,2C5V_C,R7B,2,0,5.2338587797326,1,1
239,2C5V_C,R7B,2,0,5.113435242381,1,2
239,2C5V_C,R7B,2,0,5.098957470063,1,3
239,2C5V_C,R7B,2,0,5.0058921341697005,1,4
239,2C5V_C,R7B,2,0,4.9383638320835,1,5
239,2C5V_C,R7B,2,0,4.9344070496181,1,6
239,2C5V_C,R7B,2,0,4.928478000561499,1,7
239,2C5V_C,R7B,2,0,4.9040430428143,1,8
239,2C5V_C,R7B,2,0,4.8716592025928005,1,9
240,4BCM_C,R7B,2,0,5.180277672638,1,1
240,4BCM_C,R7B,2,0,5.0928164644011,1,2
240,4BCM_C,R7B,2,0,5.0234082274449,1,3
240,4BCM_C,R7B,2,0,4.8410171443998,1,4
240,4BCM_C,R7B,2,0,4.8171988096908995,1,5
240,4BCM_C,R7B,2,0,4.7608388904011,1,6
240,4BCM_C,R7B,2,0,4.735573269898699,1,7
240,4BCM_C,R7B,2,0,4.6225974139695,1,8
240,4BCM_C,R7B,2,0,4.6086026521514,1,9
241,7KJS_A,R7B,2,0,5.1021864104014,1,1
241,7KJS_A,R7B,2,0,5.020510853926099,1,2
241,7KJS_A,R7B,2,0,4.9116823998434995,1,3
241,7KJS_A,R7B,2,0,4.88350087053,1,4
241,7KJS_A,R7B,2,0,4.8052620081007005,1,5
241,7KJS_A,R7B,2,0,4.7739987792314,1,6
241,7KJS_A,R7B,2,0,4.7653556264674,1,7
241,7KJS_A,R7B,2,0,4.7336954328101,1,8
241,7KJS_A,R7B,2,0,4.727836329359899,1,9
242,3BHU_A,R7B,2,0,5.454052118322499,1,1
242,3BHU_A,R7B,2,0,5.4191675246299,1,2
242,3BHU_A,R7B,2,0,5.3197230042019,1,3
242,3BHU_A,R7B,2,0,5.318549574234799,1,4
242,3BHU_A,R7B,2,0,5.308206617074999,1,5
242,3BHU_A,R7B,2,0,5.2907608214814,1,6
242,3BHU_A,R7B,2,0,5.2828937744864,1,7
242,3BHU_A,R7B,2,0,5.2241688120453,1,8
242,3BHU_A,R7B,2,0,5.1979413661059,1,9
243,4CFW_C,R7B,2,0,5.427317874802499,1,1
243,4CFW_C,R7B,2,0,5.0709696994679,1,2
243,4CFW_C,R7B,2,0,5.0045203905113,1,3
243,4CFW_C,R7B,2,0,4.968962871088,1,4
243,4CFW_C,R7B,2,0,4.9016272861644,1,5
243,4CFW_C,R7B,2,0,4.8992996656729,1,6
243,4CFW_C,R7B,2,0,4.8989981719433,1,7
243,4CFW_C,R7B,2,0,4.8986945877672,1,8
243,4CFW_C,R7B,2,0,4.8762200140732,1,9
244,1B38_A,R7B,1,0,4.749812856009,1,1
244,1B38_A,R7B,1,0,4.6952377379362,1,2
244,1B38_A,R7B,1,0,4.6815738461222,1,3
244,1B38_A,R7B,1,0,4.6565946754695,1,4
244,1B38_A,R7B,1,0,4.6516061146258005,1,5
244,1B38_A,R7B,1,0,4.6173794174538,1,6
244,1B38_A,R7B,1,0,4.566933862750799,1,7
244,1B38_A,R7B,1,0,4.5624220190628,1,8
244,1B38_A,R7B,1,0,4.5606190272938,1,9
245,4FKG_A,R7B,1,0,4.7169641885047,1,1
245,4FKG_A,R7B,1,0,4.6428510459576,1,2
245,4FKG_A,R7B,1,0,4.6221105526471,1,3
245,4FKG_A,R7B,1,0,4.621032256333,1,4
245,4FKG_A,R7B,1,0,4.6191400795149,1,5
245,4FKG_A,R7B,1,0,4.6050152185755,1,6
245,4FKG_A,R7B,1,0,4.5991561151253,1,7
245,4FKG_A,R7B,1,0,4.565621927866999,1,8
245,4FKG_A,R7B,1,0,4.523481313689,1,9
246,2R3R_A,R7B,1,0,4.8936623109195,1,1
246,2R3R_A,R7B,1,0,4.7130756059395,1,2
246,2R3R_A,R7B,1,0,4.6683817790856,1,3
246,2R3R_A,R7B,1,0,4.667700102819199,1,4
246,2R3R_A,R7B,1,0,4.602574273878999,1,5
246,2R3R_A,R7B,1,0,4.5460548645236,1,6
246,2R3R_A,R7B,1,0,4.538825777791,1,7
246,2R3R_A,R7B,1,0,4.533295791303799,1,8
246,2R3R_A,R7B,1,0,4.5314938557604,1,9
247,1GIH_A,R7B,1,0,5.287480463494,1,1
247,1GIH_A,R7B,1,0,5.2572206856192,1,2
247,1GIH_A,R7B,1,0,5.2129696446736,1,3
247,1GIH_A,R7B,1,0,5.2016868961164,1,4
247,1GIH_A,R7B,1,0,5.136990906986,1,5
247,1GIH_A,R7B,1,0,5.0807450087167,1,6
247,1GIH_A,R7B,1,0,5.0368916440444,1,7
247,1GIH_A,R7B,1,0,5.0306992280684,1,8
247,1GIH_A,R7B,1,0,5.0023508591195,1,9
248,2BHE_A,R7B,1,0,4.849914216732,1,1
248,2BHE_A,R7B,1,0,4.6837759077955,1,2
248,2BHE_A,R7B,1,0,4.628256105947,1,3
248,2BHE_A,R7B,1,0,4.5701117375154,1,4
248,2BHE_A,R7B,1,0,4.3854325470851,1,5
248,2BHE_A,R7B,1,0,4.3126701630475,1,6
248,2BHE_A,R7B,1,0,4.3071671103131,1,7
248,2BHE_A,R7B,1,0,4.2812383488366,1,8
248,2BHE_A,R7B,1,0,4.2436368568397,1,9
249,4FKI_A,R7B,1,0,4.7877413671874995,1,1
249,4FKI_A,R7B,1,0,4.7402064768421,1,2
249,4FKI_A,R7B,1,0,4.7202036177501,1,3
249,4FKI_A,R7B,1,0,4.7127104672826,1,4
249,4FKI_A,R7B,1,0,4.6813601511456,1,5
249,4FKI_A,R7B,1,0,4.6707457733462,1,6
249,4FKI_A,R7B,1,0,4.655052256023,1,7
249,4FKI_A,R7B,1,0,4.6514001139592995,1,8
249,4FKI_A,R7B,1,0,4.6497076444635,1,9
250,1GIJ_A,R7B,1,0,5.414808525588099,1,1
250,1GIJ_A,R7B,1,0,5.2779398417056,1,2
250,1GIJ_A,R7B,1,0,5.2160128726789,1,3
250,1GIJ_A,R7B,1,0,5.1484642822593,1,4
250,1GIJ_A,R7B,1,0,5.0216339224698,1,5
250,1GIJ_A,R7B,1,0,5.0093638083537995,1,6
250,1GIJ_A,R7B,1,0,4.9678964646468,1,7
250,1GIJ_A,R7B,1,0,4.9481954513596,1,8
250,1GIJ_A,R7B,1,0,4.9132695915196,1,9
251,2VTR_A,R7B,1,0,4.9349453212546,1,1
251,2VTR_A,R7B,1,0,4.6602097469486,1,2
251,2VTR_A,R7B,1,0,4.6598582438708,1,3
251,2VTR_A,R7B,1,0,4.6441255508467,1,4
251,2VTR_A,R7B,1,0,4.616511324703899,1,5
251,2VTR_A,R7B,1,0,4.6058707173021,1,6
251,2VTR_A,R7B,1,0,4.5735676710041,1,7
251,2VTR_A,R7B,1,0,4.5657716258411,1,8
251,2VTR_A,R7B,1,0,4.5627011193427,1,9
252,7S7A_A,MFR,1,0,5.6348476259008,1,1
252,7S7A_A,MFR,1,0,5.587823376623599,1,2
252,7S7A_A,MFR,1,0,5.5787668142258,1,3
252,7S7A_A,MFR,1,0,5.461586197532,1,4
252,7S7A_A,MFR,1,0,5.384853388114999,1,5
252,7S7A_A,MFR,1,0,5.2479777067379,1,6
252,7S7A_A,MFR,1,0,5.2370013369537,1,7
252,7S7A_A,MFR,1,0,5.2202368655513,1,8
252,7S7A_A,MFR,1,0,4.9339516696865,1,9
253,8FOW_A,MFR,1,0,5.8065897104185,1,1
253,8FOW_A,MFR,1,0,5.611465783756,1,2
253,8FOW_A,MFR,1,0,5.572471915027,1,3
253,8FOW_A,MFR,1,0,5.490469339370099,1,4
253,8FOW_A,MFR,1,0,5.4888440282187,1,5
253,8FOW_A,MFR,1,0,5.36908151939,1,6
253,8FOW_A,MFR,1,0,5.298992310317799,1,7
253,8FOW_A,MFR,1,0,5.2872031089203,1,8
253,8FOW_A,MFR,1,0,5.259506335812899,1,9
254,7S9X_A,MFR,1,0,5.647056530276299,1,1
254,7S9X_A,MFR,1,0,5.6054713293961,1,2
254,7S9X_A,MFR,1,0,5.4968586680715,1,3
254,7S9X_A,MFR,1,0,5.2871384077674,1,4
254,7S9X_A,MFR,1,0,5.2723808310191,1,5
254,7S9X_A,MFR,1,0,5.2012455038390994,1,6
254,7S9X_A,MFR,1,0,5.1344114647077,1,7
254,7S9X_A,MFR,1,0,5.0942745985117,1,8
254,7S9X_A,MFR,1,0,5.0627077781314,1,9
255,7RXO_A,MFR,1,0,5.6342719242695996,1,1
255,7RXO_A,MFR,1,0,5.570012090297899,1,2
255,7RXO_A,MFR,1,0,5.1966147394174005,1,3
255,7RXO_A,MFR,1,0,5.101865684563999,1,4
255,7RXO_A,MFR,1,0,4.880526201835,1,5
255,7RXO_A,MFR,1,0,4.8569999061696,1,6
255,7RXO_A,MFR,1,0,4.8161061736473,1,7
255,7RXO_A,MFR,1,0,4.8031026208756,1,8
255,7RXO_A,MFR,1,0,4.7785053784659,1,9
256,7S84_A,MFR,1,0,5.525834493706,1,1
256,7S84_A,MFR,1,0,5.505729166060999,1,2
256,7S84_A,MFR,1,0,5.2289961371172,1,3
256,7S84_A,MFR,1,0,5.2203946025758,1,4
256,7S84_A,MFR,1,0,5.1832687788439,1,5
256,7S84_A,MFR,1,0,5.0922253814845995,1,6
256,7S84_A,MFR,1,0,5.0145237418011,1,7
256,7S84_A,MFR,1,0,4.988286151695,1,8
256,7S84_A,MFR,1,0,4.939102163117499,1,9
257,7S85_A,MFR,1,0,5.7098610394041,1,1
257,7S85_A,MFR,1,0,5.6385812587035,1,2
257,7S85_A,MFR,1,0,5.3116576508505,1,3
257,7S85_A,MFR,1,0,5.3036409058814,1,4
257,7S85_A,MFR,1,0,5.239266346738799,1,5
257,7S85_A,MFR,1,0,5.1641717872368,1,6
257,7S85_A,MFR,1,0,5.1483131833193,1,7
257,7S85_A,MFR,1,0,5.112979158299,1,8
257,7S85_A,MFR,1,0,5.0665131169165,1,9
258,7S4T_A,MFR,1,0,5.5719878556364,1,1
258,7S4T_A,MFR,1,0,5.2117224182776,1,2
258,7S4T_A,MFR,1,0,5.1194744616356,1,3
258,7S4T_A,MFR,1,0,5.0959688137137,1,4
258,7S4T_A,MFR,1,0,5.0423737116298994,1,5
258,7S4T_A,MFR,1,0,5.0325417402785995,1,6
258,7S4T_A,MFR,1,0,5.0088007007458994,1,7
258,7S4T_A,MFR,1,0,5.0006594458493,1,8
258,7S4T_A,MFR,1,0,4.950772099041,1,9
259,8FP0_A,MFR,1,0,5.6337182640128995,1,1
259,8FP0_A,MFR,1,0,5.5229654549059,1,2
259,8FP0_A,MFR,1,0,5.402979106933899,1,3
259,8FP0_A,MFR,1,0,5.3084482946951,1,4
259,8FP0_A,MFR,1,0,5.2518904137892,1,5
259,8FP0_A,MFR,1,0,5.2458690330114,1,6
259,8FP0_A,MFR,1,0,5.2427117913205,1,7
259,8FP0_A,MFR,1,0,5.1972047807781,1,8
259,8FP0_A,MFR,1,0,5.19587885824,1,9
260,7RWF_A,MFR,1,0,5.4947657350404,1,1
260,7RWF_A,MFR,1,0,5.2503941602032995,1,2
260,7RWF_A,MFR,1,0,5.1992424526726,1,3
260,7RWF_A,MFR,1,0,5.1717328001991,1,4
260,7RWF_A,MFR,1,0,5.1707765712908,1,5
260,7RWF_A,MFR,1,0,5.1663979807311,1,6
260,7RWF_A,MFR,1,0,4.926160868977,1,7
260,7RWF_A,MFR,1,0,4.911024862733,1,8
260,7RWF_A,MFR,1,0,4.9077889249,1,9
261,3PXF_A,MFR,3,0,5.7736700410822,1,1
261,3PXF_A,MFR,3,0,5.663103303718399,1,2
261,3PXF_A,MFR,3,0,5.6380751652733,1,3
261,3PXF_A,MFR,3,0,5.6297597358413,1,4
261,3PXF_A,MFR,3,0,5.6138241814878995,1,5
261,3PXF_A,MFR,3,0,5.6051138777144,1,6
261,3PXF_A,MFR,3,0,5.5900782495769,1,7
261,3PXF_A,MFR,3,0,5.5458398026546,1,8
261,3PXF_A,MFR,3,0,5.4952372077425995,1,9
262,3PXQ_A,MFR,3,0,5.563833309901,1,1
262,3PXQ_A,MFR,3,0,5.5445684371027,1,2
262,3PXQ_A,MFR,3,0,5.4242798985856,1,3
262,3PXQ_A,MFR,3,0,5.4203234681954005,1,4
262,3PXQ_A,MFR,3,0,5.4155692427368995,1,5
262,3PXQ_A,MFR,3,0,5.3874978836214,1,6
262,3PXQ_A,MFR,3,0,5.3617261696888,1,7
262,3PXQ_A,MFR,3,0,5.3328384802127005,1,8
262,3PXQ_A,MFR,3,0,5.3244992637,1,9
263,4EZ7_A,MFR,3,0,5.6309310606921,1,1
263,4EZ7_A,MFR,3,0,5.5202317670155,1,2
263,4EZ7_A,MFR,3,0,5.3877780401269,1,3
263,4EZ7_A,MFR,3,0,5.3102191082578,1,4
263,4EZ7_A,MFR,3,0,5.2997484798286,1,5
263,4EZ7_A,MFR,3,0,5.2975628630011,1,6
263,4EZ7_A,MFR,3,0,5.2849853138865,1,7
263,4EZ7_A,MFR,3,0,5.276061307801499,1,8
263,4EZ7_A,MFR,3,0,5.2709604716435,1,9
264,1JST_A,MFR,2,0,5.4337124479574,1,1
264,1JST_A,MFR,2,0,5.3113701521101,1,2
264,1JST_A,MFR,2,0,5.297532085760699,1,3
264,1JST_A,MFR,2,0,5.2600519570192,1,4
264,1JST_A,MFR,2,0,5.231217782973499,1,5
264,1JST_A,MFR,2,0,5.1747361483531,1,6
264,1JST_A,MFR,2,0,5.1538050429963,1,7
264,1JST_A,MFR,2,0,5.1241080206542,1,8
264,1JST_A,MFR,2,0,5.1101734196859,1,9
265,7ACK_C,MFR,2,0,5.9627043797318,1,1
265,7ACK_C,MFR,2,0,5.7179627738595,1,2
265,7ACK_C,MFR,2,0,5.4448563541925,1,3
265,7ACK_C,MFR,2,0,5.4391952123584,1,4
265,7ACK_C,MFR,2,0,5.4376898708314,1,5
265,7ACK_C,MFR,2,0,5.4330167913716,1,6
265,7ACK_C,MFR,2,0,5.4149858541305,1,7
265,7ACK_C,MFR,2,0,5.4145157823942,1,8
265,7ACK_C,MFR,2,0,5.4118653382839,1,9
266,3BHT_A,MFR,2,0,5.838759151513,1,1
266,3BHT_A,MFR,2,0,5.7718436216426,1,2
266,3BHT_A,MFR,2,0,5.5950720548741,1,3
266,3BHT_A,MFR,2,0,5.5939706756297,1,4
266,3BHT_A,MFR,2,0,5.592873844023299,1,5
266,3BHT_A,MFR,2,0,5.544343549068699,1,6
266,3BHT_A,MFR,2,0,5.5321150531753,1,7
266,3BHT_A,MFR,2,0,5.3800103223477,1,8
266,3BHT_A,MFR,2,0,5.335232202823,1,9
267,2C5V_C,MFR,2,0,5.4353884799423,1,1
267,2C5V_C,MFR,2,0,5.391302525591,1,2
267,2C5V_C,MFR,2,0,5.387743412064,1,3
267,2C5V_C,MFR,2,0,5.331676243303,1,4
267,2C5V_C,MFR,2,0,5.3302062193195,1,5
267,2C5V_C,MFR,2,0,5.322472784862899,1,6
267,2C5V_C,MFR,2,0,5.247195652365,1,7
267,2C5V_C,MFR,2,0,5.2098620749255,1,8
267,2C5V_C,MFR,2,0,5.1931916882854,1,9
268,4BCM_C,MFR,2,0,5.2618906184069,1,1
268,4BCM_C,MFR,2,0,5.2479888997953,1,2
268,4BCM_C,MFR,2,0,5.2255940637992,1,3
268,4BCM_C,MFR,2,0,5.0313522175409,1,4
268,4BCM_C,MFR,2,0,4.9474616679636,1,5
268,4BCM_C,MFR,2,0,4.906268884233399,1,6
268,4BCM_C,MFR,2,0,4.893445461935899,1,7
268,4BCM_C,MFR,2,0,4.8685572220385005,1,8
268,4BCM_C,MFR,2,0,4.865220906099,1,9
269,7KJS_A,MFR,2,0,5.2428898166783995,1,1
269,7KJS_A,MFR,2,0,5.2243985997925,1,2
269,7KJS_A,MFR,2,0,5.0696437769298,1,3
269,7KJS_A,MFR,2,0,5.0390426401439,1,4
269,7KJS_A,MFR,2,0,5.0239916233862,1,5
269,7KJS_A,MFR,2,0,5.0181055861832,1,6
269,7KJS_A,MFR,2,0,4.9722799549197,1,7
269,7KJS_A,MFR,2,0,4.9643726833330994,1,8
269,7KJS_A,MFR,2,0,4.8985879089816,1,9
270,3BHU_A,MFR,2,0,5.8057499450523995,1,1
270,3BHU_A,MFR,2,0,5.7978066591068,1,2
270,3BHU_A,MFR,2,0,5.6360277012873,1,3
270,3BHU_A,MFR,2,0,5.5944725734971,1,4
270,3BHU_A,MFR,2,0,5.5476448848701,1,5
270,3BHU_A,MFR,2,0,5.5337043426328,1,6
270,3BHU_A,MFR,2,0,5.4850428849964,1,7
270,3BHU_A,MFR,2,0,5.4246177660843,1,8
270,3BHU_A,MFR,2,0,5.3968276050301,1,9
271,4CFW_C,MFR,2,0,5.5264850406568,1,1
271,4CFW_C,MFR,2,0,5.337551784264099,1,2
271,4CFW_C,MFR,2,0,5.3192476880121,1,3
271,4CFW_C,MFR,2,0,5.2975345282824,1,4
271,4CFW_C,MFR,2,0,5.2964877133591,1,5
271,4CFW_C,MFR,2,0,5.2228292465932,1,6
271,4CFW_C,MFR,2,0,5.2100317018229,1,7
271,4CFW_C,MFR,2,0,5.1982529966673,1,8
271,4CFW_C,MFR,2,0,5.147749034155599,1,9
272,1B38_A,MFR,1,0,5.1536466018214,1,1
272,1B38_A,MFR,1,0,5.1502721664066,1,2
272,1B38_A,MFR,1,0,5.053015015847199,1,3
272,1B38_A,MFR,1,0,5.0248988845021,1,4
272,1B38_A,MFR,1,0,4.9357466150702,1,5
272,1B38_A,MFR,1,0,4.9056270878183,1,6
272,1B38_A,MFR,1,0,4.8988351904653,1,7
272,1B38_A,MFR,1,0,4.8907159696083,1,8
272,1B38_A,MFR,1,0,4.888060625784799,1,9
273,4FKG_A,MFR,1,0,5.0269173242888,1,1
273,4FKG_A,MFR,1,0,4.9547411234545,1,2
273,4FKG_A,MFR,1,0,4.8955516858058,1,3
273,4FKG_A,MFR,1,0,4.8889192785184,1,4
273,4FKG_A,MFR,1,0,4.8344571325754,1,5
273,4FKG_A,MFR,1,0,4.8339758677816995,1,6
273,4FKG_A,MFR,1,0,4.8326772237367,1,7
273,4FKG_A,MFR,1,0,4.8283608991430995,1,8
273,4FKG_A,MFR,1,0,4.8243558457008,1,9
274,2R3R_A,MFR,1,0,5.0444477572935,1,1
274,2R3R_A,MFR,1,0,4.9741056775437995,1,2
274,2R3R_A,MFR,1,0,4.850798746992799,1,3
274,2R3R_A,MFR,1,0,4.8142167914261,1,4
274,2R3R_A,MFR,1,0,4.7897643546122,1,5
274,2R3R_A,MFR,1,0,4.7578425397416995,1,6
274,2R3R_A,MFR,1,0,4.7429335193131,1,7
274,2R3R_A,MFR,1,0,4.717743793021,1,8
274,2R3R_A,MFR,1,0,4.7164895691304,1,9
275,1GIH_A,MFR,1,0,5.5362771394917,1,1
275,1GIH_A,MFR,1,0,5.4879238210043,1,2
275,1GIH_A,MFR,1,0,5.4377482786400995,1,3
275,1GIH_A,MFR,1,0,5.3918352006988,1,4
275,1GIH_A,MFR,1,0,5.3800648866688,1,5
275,1GIH_A,MFR,1,0,5.3482742271451995,1,6
275,1GIH_A,MFR,1,0,5.3354382108244,1,7
275,1GIH_A,MFR,1,0,5.301421013066199,1,8
275,1GIH_A,MFR,1,0,5.2919335472980995,1,9
276,2BHE_A,MFR,1,0,5.4041700233025995,1,1
276,2BHE_A,MFR,1,0,4.804670573109,1,2
276,2BHE_A,MFR,1,0,4.6773806304902,1,3
276,2BHE_A,MFR,1,0,4.5959537564645,1,4
276,2BHE_A,MFR,1,0,4.5861182863659,1,5
276,2BHE_A,MFR,1,0,4.4305425855045995,1,6
276,2BHE_A,MFR,1,0,4.4208480701793,1,7
276,2BHE_A,MFR,1,0,4.3324173421953,1,8
276,2BHE_A,MFR,1,0,4.3260570450281,1,9
277,4FKI_A,MFR,1,0,5.1266101677563,1,1
277,4FKI_A,MFR,1,0,5.112551056860499,1,2
277,4FKI_A,MFR,1,0,5.0922260783001,1,3
277,4FKI_A,MFR,1,0,5.0676522708959,1,4
277,4FKI_A,MFR,1,0,5.0166380120562994,1,5
277,4FKI_A,MFR,1,0,4.9166125528785,1,6
277,4FKI_A,MFR,1,0,4.8470053054155,1,7
277,4FKI_A,MFR,1,0,4.841606826350399,1,8
277,4FKI_A,MFR,1,0,4.8275155372483,1,9
278,1GIJ_A,MFR,1,0,5.6240881051002,1,1
278,1GIJ_A,MFR,1,0,5.5069351189747,1,2
278,1GIJ_A,MFR,1,0,5.3490496360987,1,3
278,1GIJ_A,MFR,1,0,5.3386447650480005,1,4
278,1GIJ_A,MFR,1,0,5.3163968324291,1,5
278,1GIJ_A,MFR,1,0,5.296789551829,1,6
278,1GIJ_A,MFR,1,0,5.2927838015712,1,7
278,1GIJ_A,MFR,1,0,5.2520915294123,1,8
278,1GIJ_A,MFR,1,0,5.204652469535399,1,9
279,2VTR_A,MFR,1,0,5.2378830652827,1,1
279,2VTR_A,MFR,1,0,5.2226207960701,1,2
279,2VTR_A,MFR,1,0,5.191382051097,1,3
279,2VTR_A,MFR,1,0,5.0708154611906995,1,4
279,2VTR_A,MFR,1,0,5.0434121354276,1,5
279,2VTR_A,MFR,1,0,4.9551919557481,1,6
279,2VTR_A,MFR,1,0,4.9205840198137,1,7
279,2VTR_A,MFR,1,0,4.8996336823491005,1,8
279,2VTR_A,MFR,1,0,4.8869585497249,1,9
280,7S7A_A,CK4,1,0,7.348070399741999,1,1
280,7S7A_A,CK4,1,0,7.244925451603599,1,2
280,7S7A_A,CK4,1,0,7.1821310866425,1,3
280,7S7A_A,CK4,1,0,7.1409103276037,1,4
280,7S7A_A,CK4,1,0,7.113157244469,1,5
280,7S7A_A,CK4,1,0,6.9541570915098,1,6
280,7S7A_A,CK4,1,0,6.7046738468674,1,7
280,7S7A_A,CK4,1,0,6.6890684657026,1,8
280,7S7A_A,CK4,1,0,6.6064226926647,1,9
280,7S7A_A,CK4,1,0,7.357743225768,2,1
280,7S7A_A,CK4,1,0,7.2745826014293,2,2
280,7S7A_A,CK4,1,0,7.2414355942024,2,3
280,7S7A_A,CK4,1,0,7.165393901068099,2,4
280,7S7A_A,CK4,1,0,7.1317838122646,2,5
280,7S7A_A,CK4,1,0,7.0136910420766005,2,6
280,7S7A_A,CK4,1,0,6.9500670559161,2,7
280,7S7A_A,CK4,1,0,6.8684019956827,2,8
280,7S7A_A,CK4,1,0,6.7431049600637,2,9
281,8FOW_A,CK4,1,0,7.427593551816999,1,1
281,8FOW_A,CK4,1,0,7.379335704388,1,2
281,8FOW_A,CK4,1,0,7.343682369166,1,3
281,8FOW_A,CK4,1,0,7.2228468011418,1,4
281,8FOW_A,CK4,1,0,7.0734914989,1,5
281,8FOW_A,CK4,1,0,6.654414011832399,1,6
281,8FOW_A,CK4,1,0,6.6434974508227995,1,7
281,8FOW_A,CK4,1,0,6.6088199140223,1,8
281,8FOW_A,CK4,1,0,6.5638686688529,1,9
281,8FOW_A,CK4,1,0,7.437054399233,2,1
281,8FOW_A,CK4,1,0,7.350630573238,2,2
281,8FOW_A,CK4,1,0,7.3189504579923,2,3
281,8FOW_A,CK4,1,0,7.1102668684448,2,4
281,8FOW_A,CK4,1,0,7.032822654411699,2,5
281,8FOW_A,CK4,1,0,6.878580570398599,2,6
281,8FOW_A,CK4,1,0,6.856945409995499,2,7
281,8FOW_A,CK4,1,0,6.253362914367901,2,8
281,8FOW_A,CK4,1,0,6.0511644913252,2,9
282,7S9X_A,CK4,1,0,7.213574086575899,1,1
282,7S9X_A,CK4,1,0,7.1772680919519,1,2
282,7S9X_A,CK4,1,0,7.158397396679599,1,3
282,7S9X_A,CK4,1,0,7.0924454379524,1,4
282,7S9X_A,CK4,1,0,6.9952141649202,1,5
282,7S9X_A,CK4,1,0,6.816794204069999,1,6
282,7S9X_A,CK4,1,0,6.7593049228923,1,7
282,7S9X_A,CK4,1,0,6.704835434714401,1,8
282,7S9X_A,CK4,1,0,6.5770145700289,1,9
282,7S9X_A,CK4,1,0,7.2072910845849,2,1
282,7S9X_A,CK4,1,0,7.166451556973599,2,2
282,7S9X_A,CK4,1,0,7.0828817258988,2,3
282,7S9X_A,CK4,1,0,6.9206484370384,2,4
282,7S9X_A,CK4,1,0,6.9153748273109,2,5
282,7S9X_A,CK4,1,0,6.7758742346103995,2,6
282,7S9X_A,CK4,1,0,6.5650977046969,2,7
282,7S9X_A,CK4,1,0,6.367472679823,2,8
282,7S9X_A,CK4,1,0,6.1646950564018,2,9
283,7RXO_A,CK4,1,0,6.882511123261599,1,1
283,7RXO_A,CK4,1,0,6.8713406353489,1,2
283,7RXO_A,CK4,1,0,6.853675900325199,1,3
283,7RXO_A,CK4,1,0,6.8506589092572,1,4
283,7RXO_A,CK4,1,0,6.7915299771986,1,5
283,7RXO_A,CK4,1,0,6.771512785711999,1,6
283,7RXO_A,CK4,1,0,6.7147873756901,1,7
283,7RXO_A,CK4,1,0,6.6094606688816,1,8
283,7RXO_A,CK4,1,0,6.5856304369649,1,9
283,7RXO_A,CK4,1,0,6.8825936628913,2,1
283,7RXO_A,CK4,1,0,6.873295767613699,2,2
283,7RXO_A,CK4,1,0,6.8665636790353,2,3
283,7RXO_A,CK4,1,0,6.780744923611101,2,4
283,7RXO_A,CK4,1,0,6.780136354292999,2,5
283,7RXO_A,CK4,1,0,6.7052159693264,2,6
283,7RXO_A,CK4,1,0,6.6173574442262995,2,7
283,7RXO_A,CK4,1,0,6.5832542007562,2,8
283,7RXO_A,CK4,1,0,6.4723307158611,2,9
284,7S84_A,CK4,1,0,7.1917269769024,1,1
284,7S84_A,CK4,1,0,7.1685556830621,1,2
284,7S84_A,CK4,1,0,7.0335830194853,1,3
284,7S84_A,CK4,1,0,6.9928162467471,1,4
284,7S84_A,CK4,1,0,6.9345903875765,1,5
284,7S84_A,CK4,1,0,6.891616653451799,1,6
284,7S84_A,CK4,1,0,6.825743742941899,1,7
284,7S84_A,CK4,1,0,6.6054125962508,1,8
284,7S84_A,CK4,1,0,6.153699447174899,1,9
284,7S84_A,CK4,1,0,7.1597285636712,2,1
284,7S84_A,CK4,1,0,7.1466861872738,2,2
284,7S84_A,CK4,1,0,7.011974440759801,2,3
284,7S84_A,CK4,1,0,6.9989670445005,2,4
284,7S84_A,CK4,1,0,6.9609920153862,2,5
284,7S84_A,CK4,1,0,6.755524772153799,2,6
284,7S84_A,CK4,1,0,6.5347445462102005,2,7
284,7S84_A,CK4,1,0,6.3043908161215,2,8
284,7S84_A,CK4,1,0,6.302558096002801,2,9
285,7S85_A,CK4,1,0,7.2754227115356995,1,1
285,7S85_A,CK4,1,0,7.1815742797137005,1,2
285,7S85_A,CK4,1,0,7.1110559203123005,1,3
285,7S85_A,CK4,1,0,7.078598628402199,1,4
285,7S85_A,CK4,1,0,7.0756851621128,1,5
285,7S85_A,CK4,1,0,6.955828920597,1,6
285,7S85_A,CK4,1,0,6.9541375073267995,1,7
285,7S85_A,CK4,1,0,6.912575389376899,1,8
285,7S85_A,CK4,1,0,6.851419274330801,1,9
285,7S85_A,CK4,1,0,7.2796106827142,2,1
285,7S85_A,CK4,1,0,7.1693216519993,2,2
285,7S85_A,CK4,1,0,7.159363417679399,2,3
